Model,FPR,TPR
GradientBoosting_Classifier,0.0384708737864,0.556944267313
GradientBoosting_Classifier,0.0384708737864,0.557199336819
GradientBoosting_Classifier,0.0385113268608,0.557199336819
GradientBoosting_Classifier,0.0385113268608,0.557454406326
GradientBoosting_Classifier,0.0385517799353,0.557454406326
GradientBoosting_Classifier,0.0385517799353,0.557964545339
GradientBoosting_Classifier,0.0385517799353,0.558219614845
GradientBoosting_Classifier,0.0385517799353,0.558602219105
GradientBoosting_Classifier,0.0385922330097,0.558602219105
GradientBoosting_Classifier,0.0385922330097,0.559112358118
GradientBoosting_Classifier,0.0386326860841,0.559112358118
GradientBoosting_Classifier,0.0386326860841,0.559367427624
GradientBoosting_Classifier,0.0386731391586,0.559367427624
GradientBoosting_Classifier,0.0386731391586,0.56038770565
GradientBoosting_Classifier,0.038713592233,0.56038770565
GradientBoosting_Classifier,0.038713592233,0.560642775156
GradientBoosting_Classifier,0.0387944983819,0.560642775156
GradientBoosting_Classifier,0.0387944983819,0.560770309909
GradientBoosting_Classifier,0.0389563106796,0.560770309909
GradientBoosting_Classifier,0.0389563106796,0.561152914169
GradientBoosting_Classifier,0.038996763754,0.561152914169
GradientBoosting_Classifier,0.038996763754,0.561407983676
GradientBoosting_Classifier,0.0391585760518,0.561407983676
GradientBoosting_Classifier,0.0391585760518,0.562045657442
GradientBoosting_Classifier,0.0393203883495,0.562045657442
GradientBoosting_Classifier,0.0393203883495,0.562173192195
GradientBoosting_Classifier,0.0393608414239,0.562173192195
GradientBoosting_Classifier,0.0393608414239,0.562300726948
GradientBoosting_Classifier,0.0394012944984,0.562300726948
GradientBoosting_Classifier,0.0394012944984,0.562555796455
GradientBoosting_Classifier,0.0394417475728,0.562555796455
GradientBoosting_Classifier,0.0394417475728,0.562938400714
GradientBoosting_Classifier,0.0394822006472,0.562938400714
GradientBoosting_Classifier,0.0394822006472,0.563065935467
GradientBoosting_Classifier,0.0395226537217,0.563065935467
GradientBoosting_Classifier,0.0395226537217,0.563321004974
GradientBoosting_Classifier,0.039644012945,0.563321004974
GradientBoosting_Classifier,0.039644012945,0.56357607448
GradientBoosting_Classifier,0.039644012945,0.563831143987
GradientBoosting_Classifier,0.039644012945,0.564086213493
GradientBoosting_Classifier,0.0397249190939,0.564086213493
GradientBoosting_Classifier,0.0397653721683,0.564086213493
GradientBoosting_Classifier,0.0397653721683,0.564596352506
GradientBoosting_Classifier,0.0398462783172,0.564596352506
GradientBoosting_Classifier,0.0398462783172,0.564723887259
GradientBoosting_Classifier,0.0398867313916,0.564723887259
GradientBoosting_Classifier,0.0398867313916,0.564978956766
GradientBoosting_Classifier,0.039927184466,0.565106491519
GradientBoosting_Classifier,0.039927184466,0.565234026272
GradientBoosting_Classifier,0.0399676375405,0.565234026272
GradientBoosting_Classifier,0.0399676375405,0.565361561025
GradientBoosting_Classifier,0.0401699029126,0.565361561025
GradientBoosting_Classifier,0.0401699029126,0.565616630532
GradientBoosting_Classifier,0.0402508090615,0.565616630532
GradientBoosting_Classifier,0.0402508090615,0.566381839051
GradientBoosting_Classifier,0.0403721682848,0.566381839051
GradientBoosting_Classifier,0.0403721682848,0.566891978064
GradientBoosting_Classifier,0.0405339805825,0.566891978064
GradientBoosting_Classifier,0.0405339805825,0.567019512817
GradientBoosting_Classifier,0.040574433657,0.567019512817
GradientBoosting_Classifier,0.040574433657,0.567274582324
GradientBoosting_Classifier,0.0406148867314,0.567274582324
GradientBoosting_Classifier,0.0406148867314,0.567784721337
GradientBoosting_Classifier,0.0406553398058,0.567784721337
GradientBoosting_Classifier,0.0406553398058,0.56791225609
GradientBoosting_Classifier,0.0407362459547,0.56791225609
GradientBoosting_Classifier,0.0407362459547,0.568039790843
GradientBoosting_Classifier,0.0411812297735,0.568039790843
GradientBoosting_Classifier,0.0411812297735,0.568167325596
GradientBoosting_Classifier,0.0413025889968,0.568167325596
GradientBoosting_Classifier,0.0413025889968,0.568294860349
GradientBoosting_Classifier,0.0413430420712,0.568294860349
GradientBoosting_Classifier,0.0413430420712,0.568677464609
GradientBoosting_Classifier,0.0413834951456,0.568677464609
GradientBoosting_Classifier,0.0413834951456,0.568932534116
GradientBoosting_Classifier,0.0414644012945,0.568932534116
GradientBoosting_Classifier,0.0414644012945,0.569442673128
GradientBoosting_Classifier,0.0415453074434,0.569442673128
GradientBoosting_Classifier,0.0415453074434,0.569697742635
GradientBoosting_Classifier,0.0415857605178,0.569697742635
GradientBoosting_Classifier,0.0415857605178,0.569952812141
GradientBoosting_Classifier,0.0416262135922,0.569952812141
GradientBoosting_Classifier,0.0416262135922,0.570080346895
GradientBoosting_Classifier,0.0416666666667,0.570080346895
GradientBoosting_Classifier,0.0416666666667,0.570590485907
GradientBoosting_Classifier,0.0417475728155,0.570590485907
GradientBoosting_Classifier,0.0417475728155,0.570845555414
GradientBoosting_Classifier,0.04178802589,0.570845555414
GradientBoosting_Classifier,0.04178802589,0.571228159674
GradientBoosting_Classifier,0.0418284789644,0.571228159674
GradientBoosting_Classifier,0.0418284789644,0.571610763933
GradientBoosting_Classifier,0.0418689320388,0.571610763933
GradientBoosting_Classifier,0.0418689320388,0.571738298686
GradientBoosting_Classifier,0.0419093851133,0.571738298686
GradientBoosting_Classifier,0.0419093851133,0.572120902946
GradientBoosting_Classifier,0.0419902912621,0.572120902946
GradientBoosting_Classifier,0.0419902912621,0.572375972452
GradientBoosting_Classifier,0.0421521035599,0.572375972452
GradientBoosting_Classifier,0.0421521035599,0.572631041959
GradientBoosting_Classifier,0.0421925566343,0.572631041959
GradientBoosting_Classifier,0.0421925566343,0.572758576712
GradientBoosting_Classifier,0.0422330097087,0.572886111465
GradientBoosting_Classifier,0.0422330097087,0.573013646219
GradientBoosting_Classifier,0.0422734627832,0.573013646219
GradientBoosting_Classifier,0.0422734627832,0.573268715725
GradientBoosting_Classifier,0.0423139158576,0.573268715725
GradientBoosting_Classifier,0.0423139158576,0.573396250478
GradientBoosting_Classifier,0.0423948220065,0.573396250478
GradientBoosting_Classifier,0.0423948220065,0.573651319985
GradientBoosting_Classifier,0.0424352750809,0.573651319985
GradientBoosting_Classifier,0.0424352750809,0.573778854738
GradientBoosting_Classifier,0.0424757281553,0.573778854738
GradientBoosting_Classifier,0.0424757281553,0.573906389491
GradientBoosting_Classifier,0.0425161812298,0.573906389491
GradientBoosting_Classifier,0.0425566343042,0.574033924244
GradientBoosting_Classifier,0.0426375404531,0.574033924244
GradientBoosting_Classifier,0.0426375404531,0.574161458998
GradientBoosting_Classifier,0.0427588996764,0.574161458998
GradientBoosting_Classifier,0.0427588996764,0.574544063257
GradientBoosting_Classifier,0.0429207119741,0.574544063257
GradientBoosting_Classifier,0.0429207119741,0.574799132764
GradientBoosting_Classifier,0.0429611650485,0.574799132764
GradientBoosting_Classifier,0.0429611650485,0.574926667517
GradientBoosting_Classifier,0.0430420711974,0.574926667517
GradientBoosting_Classifier,0.0430420711974,0.575181737023
GradientBoosting_Classifier,0.0431229773463,0.575181737023
GradientBoosting_Classifier,0.0431229773463,0.57543680653
GradientBoosting_Classifier,0.0431634304207,0.57543680653
GradientBoosting_Classifier,0.0431634304207,0.575691876036
GradientBoosting_Classifier,0.043284789644,0.575691876036
GradientBoosting_Classifier,0.043284789644,0.575819410789
GradientBoosting_Classifier,0.0433252427184,0.575819410789
GradientBoosting_Classifier,0.0433252427184,0.576329549802
GradientBoosting_Classifier,0.0433656957929,0.576329549802
GradientBoosting_Classifier,0.0433656957929,0.576457084556
GradientBoosting_Classifier,0.0434061488673,0.576457084556
GradientBoosting_Classifier,0.0434061488673,0.576584619309
GradientBoosting_Classifier,0.0434870550162,0.576584619309
GradientBoosting_Classifier,0.0434870550162,0.576839688815
GradientBoosting_Classifier,0.043567961165,0.576839688815
GradientBoosting_Classifier,0.043567961165,0.577094758322
GradientBoosting_Classifier,0.043567961165,0.577222293075
GradientBoosting_Classifier,0.0436084142395,0.577222293075
GradientBoosting_Classifier,0.0436084142395,0.577732432088
GradientBoosting_Classifier,0.0436488673139,0.577732432088
GradientBoosting_Classifier,0.0436488673139,0.577859966841
GradientBoosting_Classifier,0.0436893203883,0.577859966841
GradientBoosting_Classifier,0.0436893203883,0.577987501594
GradientBoosting_Classifier,0.0437702265372,0.577987501594
GradientBoosting_Classifier,0.0437702265372,0.578242571101
GradientBoosting_Classifier,0.0438106796117,0.578242571101
GradientBoosting_Classifier,0.0438106796117,0.578370105854
GradientBoosting_Classifier,0.0438915857605,0.578370105854
GradientBoosting_Classifier,0.0438915857605,0.57862517536
GradientBoosting_Classifier,0.043932038835,0.57862517536
GradientBoosting_Classifier,0.043932038835,0.578752710114
GradientBoosting_Classifier,0.0439724919094,0.578752710114
GradientBoosting_Classifier,0.0439724919094,0.578880244867
GradientBoosting_Classifier,0.0440533980583,0.578880244867
GradientBoosting_Classifier,0.0440533980583,0.579135314373
GradientBoosting_Classifier,0.0441747572816,0.579135314373
GradientBoosting_Classifier,0.0441747572816,0.579262849126
GradientBoosting_Classifier,0.044215210356,0.579262849126
GradientBoosting_Classifier,0.044215210356,0.57939038388
GradientBoosting_Classifier,0.0442556634304,0.57939038388
GradientBoosting_Classifier,0.0442556634304,0.579517918633
GradientBoosting_Classifier,0.0443365695793,0.579517918633
GradientBoosting_Classifier,0.0443365695793,0.579645453386
GradientBoosting_Classifier,0.0443770226537,0.579645453386
GradientBoosting_Classifier,0.0443770226537,0.579772988139
GradientBoosting_Classifier,0.0444174757282,0.579772988139
GradientBoosting_Classifier,0.0444174757282,0.579900522892
GradientBoosting_Classifier,0.0444174757282,0.580155592399
GradientBoosting_Classifier,0.0445792880259,0.580155592399
GradientBoosting_Classifier,0.0445792880259,0.580410661905
GradientBoosting_Classifier,0.0448220064725,0.580410661905
GradientBoosting_Classifier,0.0448220064725,0.580665731412
GradientBoosting_Classifier,0.0448624595469,0.580665731412
GradientBoosting_Classifier,0.0448624595469,0.580793266165
GradientBoosting_Classifier,0.0449029126214,0.580793266165
GradientBoosting_Classifier,0.0449029126214,0.581048335671
GradientBoosting_Classifier,0.0449433656958,0.581048335671
GradientBoosting_Classifier,0.0449433656958,0.581175870425
GradientBoosting_Classifier,0.0450647249191,0.581175870425
GradientBoosting_Classifier,0.0450647249191,0.581558474684
GradientBoosting_Classifier,0.0451051779935,0.581558474684
GradientBoosting_Classifier,0.0451051779935,0.581941078944
GradientBoosting_Classifier,0.0451860841424,0.581941078944
GradientBoosting_Classifier,0.0452669902913,0.582068613697
GradientBoosting_Classifier,0.0452669902913,0.58219614845
GradientBoosting_Classifier,0.0453074433657,0.58219614845
GradientBoosting_Classifier,0.0453074433657,0.582323683204
GradientBoosting_Classifier,0.0453883495146,0.582323683204
GradientBoosting_Classifier,0.0453883495146,0.582451217957
GradientBoosting_Classifier,0.045428802589,0.58257875271
GradientBoosting_Classifier,0.045428802589,0.582706287463
GradientBoosting_Classifier,0.0454692556634,0.582706287463
GradientBoosting_Classifier,0.0454692556634,0.582833822217
GradientBoosting_Classifier,0.0455097087379,0.582833822217
GradientBoosting_Classifier,0.0455097087379,0.583088891723
GradientBoosting_Classifier,0.0455501618123,0.583088891723
GradientBoosting_Classifier,0.0455501618123,0.583343961229
GradientBoosting_Classifier,0.0455906148867,0.583343961229
GradientBoosting_Classifier,0.0455906148867,0.583471495983
GradientBoosting_Classifier,0.0456715210356,0.583471495983
GradientBoosting_Classifier,0.0456715210356,0.583726565489
GradientBoosting_Classifier,0.04571197411,0.583726565489
GradientBoosting_Classifier,0.04571197411,0.583854100242
GradientBoosting_Classifier,0.0457524271845,0.583854100242
GradientBoosting_Classifier,0.0457524271845,0.583981634996
GradientBoosting_Classifier,0.0458333333333,0.583981634996
GradientBoosting_Classifier,0.0458333333333,0.584109169749
GradientBoosting_Classifier,0.0458737864078,0.584109169749
GradientBoosting_Classifier,0.0458737864078,0.584236704502
GradientBoosting_Classifier,0.0459142394822,0.584364239255
GradientBoosting_Classifier,0.0459546925566,0.584364239255
GradientBoosting_Classifier,0.0459546925566,0.584874378268
GradientBoosting_Classifier,0.0459951456311,0.584874378268
GradientBoosting_Classifier,0.0459951456311,0.585256982528
GradientBoosting_Classifier,0.0460355987055,0.585256982528
GradientBoosting_Classifier,0.0460355987055,0.585512052034
GradientBoosting_Classifier,0.0460760517799,0.585639586787
GradientBoosting_Classifier,0.0460760517799,0.586404795307
GradientBoosting_Classifier,0.0461569579288,0.586404795307
GradientBoosting_Classifier,0.0461974110032,0.586404795307
GradientBoosting_Classifier,0.0461974110032,0.58653233006
GradientBoosting_Classifier,0.046359223301,0.58653233006
GradientBoosting_Classifier,0.046359223301,0.586659864813
GradientBoosting_Classifier,0.0463996763754,0.586659864813
GradientBoosting_Classifier,0.0463996763754,0.586787399566
GradientBoosting_Classifier,0.0465614886731,0.586787399566
GradientBoosting_Classifier,0.0465614886731,0.587042469073
GradientBoosting_Classifier,0.0467233009709,0.587042469073
GradientBoosting_Classifier,0.0467233009709,0.587170003826
GradientBoosting_Classifier,0.0467637540453,0.587170003826
GradientBoosting_Classifier,0.0467637540453,0.587297538579
GradientBoosting_Classifier,0.0468042071197,0.587297538579
GradientBoosting_Classifier,0.0468042071197,0.587552608086
GradientBoosting_Classifier,0.0468446601942,0.587552608086
GradientBoosting_Classifier,0.0468446601942,0.587807677592
GradientBoosting_Classifier,0.0469660194175,0.587807677592
GradientBoosting_Classifier,0.0469660194175,0.587935212345
GradientBoosting_Classifier,0.0470064724919,0.587935212345
GradientBoosting_Classifier,0.0470064724919,0.588827955618
GradientBoosting_Classifier,0.0470469255663,0.588827955618
GradientBoosting_Classifier,0.0470469255663,0.589210559878
GradientBoosting_Classifier,0.0471278317152,0.589210559878
GradientBoosting_Classifier,0.0471278317152,0.58972069889
GradientBoosting_Classifier,0.0471682847896,0.58972069889
GradientBoosting_Classifier,0.0471682847896,0.589848233644
GradientBoosting_Classifier,0.0472087378641,0.589848233644
GradientBoosting_Classifier,0.0472491909385,0.589975768397
GradientBoosting_Classifier,0.0472896440129,0.589975768397
GradientBoosting_Classifier,0.0472896440129,0.590230837903
GradientBoosting_Classifier,0.0473300970874,0.590230837903
GradientBoosting_Classifier,0.0473300970874,0.59048590741
GradientBoosting_Classifier,0.0474110032362,0.59048590741
GradientBoosting_Classifier,0.0474514563107,0.590613442163
GradientBoosting_Classifier,0.0474514563107,0.590740976916
GradientBoosting_Classifier,0.0474919093851,0.590740976916
GradientBoosting_Classifier,0.0474919093851,0.590996046423
GradientBoosting_Classifier,0.047572815534,0.591123581176
GradientBoosting_Classifier,0.0476132686084,0.591123581176
GradientBoosting_Classifier,0.0476132686084,0.591378650682
GradientBoosting_Classifier,0.0476537216828,0.591378650682
